timestamp,worker,reqid,qname,qtype,respid,rcode,respflags,err,duration
2025/05/21 00:45:35,0,5674,googleusercontent.com.,A,5674,NOERROR,qr rd ra,<nil>,1.217050532s
2025/05/21 00:45:35,0,34540,facebook.com.,A,34540,NOERROR,qr rd ra,<nil>,105.260935ms
2025/05/21 00:45:35,0,16024,instagram.com.,A,16024,NOERROR,qr rd ra,<nil>,375.09921ms
2025/05/21 00:45:35,0,35411,wikipedia.org.,A,35411,NOERROR,qr rd ra,<nil>,80.440326ms
2025/05/21 00:45:36,0,21642,x.com.,A,21642,NOERROR,qr rd ra,<nil>,79.486236ms
2025/05/21 00:45:36,0,62247,amazon.com.,A,62247,NOERROR,qr rd ra,<nil>,365.193699ms
2025/05/21 00:45:36,0,30780,tiktok.com.,A,30780,NOERROR,qr rd ra,<nil>,83.010583ms
2025/05/21 00:45:36,0,19863,whatsapp.com.,A,19863,NOERROR,qr rd ra,<nil>,96.771201ms
2025/05/21 00:45:37,0,61994,yahoo.com.,A,61994,NOERROR,qr rd ra,<nil>,851.744931ms
2025/05/21 00:45:37,0,36624,google.com.,A,36624,NOERROR,qr rd ra,<nil>,90.648941ms
2025/05/21 00:45:37,0,45911,googleusercontent.com.,A,45911,NOERROR,qr rd ra,<nil>,320.743026ms
2025/05/21 00:45:37,0,51110,facebook.com.,A,51110,NOERROR,qr rd ra,<nil>,79.782122ms
2025/05/21 00:45:38,0,3606,instagram.com.,A,3606,NOERROR,qr rd ra,<nil>,82.460775ms
2025/05/21 00:45:38,0,48117,wikipedia.org.,A,48117,NOERROR,qr rd ra,<nil>,88.288951ms
2025/05/21 00:45:38,0,39580,x.com.,A,39580,NOERROR,qr rd ra,<nil>,84.928064ms
2025/05/21 00:45:38,0,36261,amazon.com.,A,36261,NOERROR,qr rd ra,<nil>,92.819613ms
2025/05/21 00:45:38,0,33646,tiktok.com.,A,33646,NOERROR,qr rd ra,<nil>,321.421646ms
2025/05/21 00:45:38,0,14584,whatsapp.com.,A,14584,NOERROR,qr rd ra,<nil>,98.543283ms
2025/05/21 00:45:38,0,65352,yahoo.com.,A,65352,NOERROR,qr rd ra,<nil>,94.096131ms
2025/05/21 00:45:38,0,13184,google.com.,A,13184,NOERROR,qr rd ra,<nil>,99.102978ms
2025/05/21 00:45:39,0,51808,googleusercontent.com.,A,51808,NOERROR,qr rd ra,<nil>,322.797284ms
2025/05/21 00:45:39,0,53723,facebook.com.,A,53723,NOERROR,qr rd ra,<nil>,102.89958ms
2025/05/21 00:45:39,0,52528,instagram.com.,A,52528,NOERROR,qr rd ra,<nil>,318.459895ms
2025/05/21 00:45:39,0,30701,wikipedia.org.,A,30701,NOERROR,qr rd ra,<nil>,103.060804ms
2025/05/21 00:45:39,0,30378,x.com.,A,30378,NOERROR,qr rd ra,<nil>,100.172165ms
2025/05/21 00:45:39,0,47497,amazon.com.,A,47497,NOERROR,qr rd ra,<nil>,88.826374ms
2025/05/21 00:45:40,0,49049,tiktok.com.,A,49049,NOERROR,qr rd ra,<nil>,90.779274ms
2025/05/21 00:45:40,0,49218,whatsapp.com.,A,49218,NOERROR,qr rd ra,<nil>,88.644267ms
2025/05/21 00:45:40,0,20766,yahoo.com.,A,20766,NOERROR,qr rd ra,<nil>,88.79984ms
2025/05/21 00:45:40,0,52279,google.com.,A,52279,NOERROR,qr rd ra,<nil>,84.85997ms
2025/05/21 00:45:40,0,26894,googleusercontent.com.,A,26894,NOERROR,qr rd ra,<nil>,90.517992ms
2025/05/21 00:45:40,0,6115,facebook.com.,A,6115,NOERROR,qr rd ra,<nil>,292.297304ms
2025/05/21 00:45:40,0,10347,instagram.com.,A,10347,NOERROR,qr rd ra,<nil>,79.257028ms
2025/05/21 00:45:41,0,36205,wikipedia.org.,A,36205,NOERROR,qr rd ra,<nil>,293.752829ms
2025/05/21 00:45:41,0,54149,x.com.,A,54149,NOERROR,qr rd ra,<nil>,83.592347ms
2025/05/21 00:45:41,0,339,amazon.com.,A,339,NOERROR,qr rd ra,<nil>,90.890459ms
2025/05/21 00:45:41,0,2929,tiktok.com.,A,2929,NOERROR,qr rd ra,<nil>,96.013886ms
2025/05/21 00:45:41,0,40616,whatsapp.com.,A,40616,NOERROR,qr rd ra,<nil>,85.884701ms
2025/05/21 00:45:41,0,50014,yahoo.com.,A,50014,NOERROR,qr rd ra,<nil>,84.14755ms
2025/05/21 00:45:41,0,50026,google.com.,A,50026,NOERROR,qr rd ra,<nil>,85.6723ms
2025/05/21 00:45:41,0,41179,googleusercontent.com.,A,41179,NOERROR,qr rd ra,<nil>,100.494177ms
2025/05/21 00:45:41,0,21058,facebook.com.,A,21058,NOERROR,qr rd ra,<nil>,285.504536ms
2025/05/21 00:45:42,0,15860,instagram.com.,A,15860,NOERROR,qr rd ra,<nil>,80.161665ms
2025/05/21 00:45:42,0,10407,wikipedia.org.,A,10407,NOERROR,qr rd ra,<nil>,78.768623ms
2025/05/21 00:45:42,0,17718,x.com.,A,17718,NOERROR,qr rd ra,<nil>,292.409483ms
2025/05/21 00:45:42,0,44792,amazon.com.,A,44792,NOERROR,qr rd ra,<nil>,82.214185ms
2025/05/21 00:45:42,0,62652,tiktok.com.,A,62652,NOERROR,qr rd ra,<nil>,84.9619ms
2025/05/21 00:45:42,0,26858,whatsapp.com.,A,26858,NOERROR,qr rd ra,<nil>,84.02033ms
2025/05/21 00:45:42,0,22882,yahoo.com.,A,22882,NOERROR,qr rd ra,<nil>,284.537019ms
2025/05/21 00:45:43,0,33919,google.com.,A,33919,NOERROR,qr rd ra,<nil>,82.473812ms
2025/05/21 00:45:43,0,29050,googleusercontent.com.,A,29050,NOERROR,qr rd ra,<nil>,84.622952ms
2025/05/21 00:45:43,0,8745,facebook.com.,A,8745,NOERROR,qr rd ra,<nil>,78.939922ms
2025/05/21 00:45:43,0,4672,instagram.com.,A,4672,NOERROR,qr rd ra,<nil>,79.590911ms
2025/05/21 00:45:43,0,9529,wikipedia.org.,A,9529,NOERROR,qr rd ra,<nil>,287.060069ms
2025/05/21 00:45:43,0,3367,x.com.,A,3367,NOERROR,qr rd ra,<nil>,85.778613ms
2025/05/21 00:45:43,0,65280,amazon.com.,A,65280,NOERROR,qr rd ra,<nil>,87.646429ms
2025/05/21 00:45:43,0,960,tiktok.com.,A,960,NOERROR,qr rd ra,<nil>,80.142055ms
2025/05/21 00:45:43,0,24411,whatsapp.com.,A,24411,NOERROR,qr rd ra,<nil>,80.134079ms
2025/05/21 00:45:44,0,271,yahoo.com.,A,271,NOERROR,qr rd ra,<nil>,85.030579ms
2025/05/21 00:45:44,0,5439,google.com.,A,5439,NOERROR,qr rd ra,<nil>,90.174743ms
2025/05/21 00:45:44,0,49938,googleusercontent.com.,A,49938,NOERROR,qr rd ra,<nil>,301.064539ms
2025/05/21 00:45:44,0,11245,facebook.com.,A,11245,NOERROR,qr rd ra,<nil>,89.921344ms
2025/05/21 00:45:44,0,45074,instagram.com.,A,45074,NOERROR,qr rd ra,<nil>,82.569956ms
2025/05/21 00:45:44,0,3352,wikipedia.org.,A,3352,NOERROR,qr rd ra,<nil>,287.733481ms
2025/05/21 00:45:44,0,32469,x.com.,A,32469,NOERROR,qr rd ra,<nil>,89.839307ms
2025/05/21 00:45:45,0,22993,amazon.com.,A,22993,NOERROR,qr rd ra,<nil>,80.730385ms
2025/05/21 00:45:45,0,29881,tiktok.com.,A,29881,NOERROR,qr rd ra,<nil>,79.028517ms
2025/05/21 00:45:45,0,28840,whatsapp.com.,A,28840,NOERROR,qr rd ra,<nil>,709.218686ms
2025/05/21 00:45:48,0,634,yahoo.com.,A,634,NOERROR,qr rd ra,<nil>,2.612103442s
2025/05/21 00:45:48,0,58070,google.com.,A,58070,NOERROR,qr rd ra,<nil>,94.948517ms
2025/05/21 00:45:48,0,50604,googleusercontent.com.,A,50604,NOERROR,qr rd ra,<nil>,87.590243ms
2025/05/21 00:45:48,0,35409,facebook.com.,A,35409,NOERROR,qr rd ra,<nil>,91.122315ms
2025/05/21 00:45:48,0,6664,instagram.com.,A,6664,NOERROR,qr rd ra,<nil>,181.895948ms
2025/05/21 00:45:48,0,59905,wikipedia.org.,A,59905,NOERROR,qr rd ra,<nil>,95.230431ms
2025/05/21 00:45:49,0,27083,x.com.,A,27083,NOERROR,qr rd ra,<nil>,83.264757ms
2025/05/21 00:45:49,0,39502,amazon.com.,A,39502,NOERROR,qr rd ra,<nil>,84.225449ms
2025/05/21 00:45:49,0,33167,tiktok.com.,A,33167,NOERROR,qr rd ra,<nil>,292.561164ms
2025/05/21 00:45:49,0,11863,whatsapp.com.,A,11863,NOERROR,qr rd ra,<nil>,500.175409ms
2025/05/21 00:45:50,0,19080,yahoo.com.,A,19080,NOERROR,qr rd ra,<nil>,80.509369ms
2025/05/21 00:45:50,0,12187,google.com.,A,12187,NOERROR,qr rd ra,<nil>,78.282163ms
2025/05/21 00:45:50,0,60804,googleusercontent.com.,A,60804,NOERROR,qr rd ra,<nil>,82.964992ms
2025/05/21 00:45:50,0,2613,facebook.com.,A,2613,NOERROR,qr rd ra,<nil>,106.078382ms
2025/05/21 00:45:50,0,11233,instagram.com.,A,11233,NOERROR,qr rd ra,<nil>,78.378529ms
2025/05/21 00:45:50,0,18940,wikipedia.org.,A,18940,NOERROR,qr rd ra,<nil>,311.527664ms
2025/05/21 00:45:50,0,30494,x.com.,A,30494,NOERROR,qr rd ra,<nil>,87.508688ms
2025/05/21 00:45:50,0,27037,amazon.com.,A,27037,NOERROR,qr rd ra,<nil>,79.498099ms
2025/05/21 00:45:50,0,3595,tiktok.com.,A,3595,NOERROR,qr rd ra,<nil>,79.157029ms
2025/05/21 00:45:51,0,6598,whatsapp.com.,A,6598,NOERROR,qr rd ra,<nil>,79.552669ms
2025/05/21 00:45:51,0,23433,yahoo.com.,A,23433,NOERROR,qr rd ra,<nil>,86.124269ms
2025/05/21 00:45:51,0,21624,google.com.,A,21624,NOERROR,qr rd ra,<nil>,92.278029ms
2025/05/21 00:45:51,0,34121,googleusercontent.com.,A,34121,NOERROR,qr rd ra,<nil>,83.095292ms
2025/05/21 00:45:51,0,47532,facebook.com.,A,47532,NOERROR,qr rd ra,<nil>,96.018083ms
2025/05/21 00:45:51,0,46084,instagram.com.,A,46084,NOERROR,qr rd ra,<nil>,96.790422ms
2025/05/21 00:45:51,0,3076,wikipedia.org.,A,3076,NOERROR,qr rd ra,<nil>,93.332762ms
2025/05/21 00:45:51,0,1898,x.com.,A,1898,NOERROR,qr rd ra,<nil>,305.840384ms
2025/05/21 00:45:51,0,28463,amazon.com.,A,28463,NOERROR,qr rd ra,<nil>,100.455795ms
2025/05/21 00:45:52,0,1566,tiktok.com.,A,1566,NOERROR,qr rd ra,<nil>,98.795827ms
2025/05/21 00:45:52,0,57594,whatsapp.com.,A,57594,NOERROR,qr rd ra,<nil>,308.949756ms
2025/05/21 00:45:52,0,22999,yahoo.com.,A,22999,NOERROR,qr rd ra,<nil>,103.782251ms
2025/05/21 00:45:52,0,27616,google.com.,A,27616,NOERROR,qr rd ra,<nil>,100.3576ms
2025/05/21 00:45:52,0,13651,googleusercontent.com.,A,13651,NOERROR,qr rd ra,<nil>,94.389314ms
2025/05/21 00:45:52,0,10101,facebook.com.,A,10101,NOERROR,qr rd ra,<nil>,95.579835ms
2025/05/21 00:45:52,0,40804,instagram.com.,A,40804,NOERROR,qr rd ra,<nil>,88.770329ms
2025/05/21 00:45:52,0,17250,wikipedia.org.,A,17250,NOERROR,qr rd ra,<nil>,89.981142ms
2025/05/21 00:45:53,0,5410,x.com.,A,5410,NOERROR,qr rd ra,<nil>,85.449334ms
2025/05/21 00:45:53,0,37393,amazon.com.,A,37393,NOERROR,qr rd ra,<nil>,79.523743ms
2025/05/21 00:45:53,0,21479,tiktok.com.,A,21479,NOERROR,qr rd ra,<nil>,290.058843ms
2025/05/21 00:45:53,0,2480,whatsapp.com.,A,2480,NOERROR,qr rd ra,<nil>,514.910485ms
2025/05/21 00:45:53,0,22560,yahoo.com.,A,22560,NOERROR,qr rd ra,<nil>,77.872931ms
2025/05/21 00:45:54,0,132,google.com.,A,132,NOERROR,qr rd ra,<nil>,79.615832ms
2025/05/21 00:45:54,0,32855,googleusercontent.com.,A,32855,NOERROR,qr rd ra,<nil>,81.531776ms
2025/05/21 00:45:54,0,25336,facebook.com.,A,25336,NOERROR,qr rd ra,<nil>,128.883975ms
2025/05/21 00:45:54,0,29533,instagram.com.,A,29533,NOERROR,qr rd ra,<nil>,92.707316ms
2025/05/21 00:45:54,0,14817,wikipedia.org.,A,14817,NOERROR,qr rd ra,<nil>,293.554505ms
2025/05/21 00:45:54,0,51898,x.com.,A,51898,NOERROR,qr rd ra,<nil>,87.614846ms
2025/05/21 00:45:54,0,36081,amazon.com.,A,36081,NOERROR,qr rd ra,<nil>,86.575446ms
2025/05/21 00:45:54,0,18327,tiktok.com.,A,18327,NOERROR,qr rd ra,<nil>,79.243309ms
2025/05/21 00:45:55,0,54831,whatsapp.com.,A,54831,NOERROR,qr rd ra,<nil>,79.910809ms
2025/05/21 00:45:55,0,32600,yahoo.com.,A,32600,NOERROR,qr rd ra,<nil>,291.948476ms
2025/05/21 00:45:55,0,37782,google.com.,A,37782,NOERROR,qr rd ra,<nil>,500.206205ms
2025/05/21 00:45:55,0,36398,googleusercontent.com.,A,36398,NOERROR,qr rd ra,<nil>,80.139424ms
2025/05/21 00:45:56,0,52176,facebook.com.,A,52176,NOERROR,qr rd ra,<nil>,720.708512ms
2025/05/21 00:45:56,0,52992,instagram.com.,A,52992,NOERROR,qr rd ra,<nil>,78.880322ms
2025/05/21 00:45:56,0,60489,wikipedia.org.,A,60489,NOERROR,qr rd ra,<nil>,85.812069ms
2025/05/21 00:45:56,0,3319,x.com.,A,3319,NOERROR,qr rd ra,<nil>,86.314194ms
2025/05/21 00:45:56,0,61727,amazon.com.,A,61727,NOERROR,qr rd ra,<nil>,80.181374ms
2025/05/21 00:45:57,0,15483,tiktok.com.,A,15483,NOERROR,qr rd ra,<nil>,85.509909ms
2025/05/21 00:45:57,0,41724,whatsapp.com.,A,41724,NOERROR,qr rd ra,<nil>,81.029456ms
2025/05/21 00:45:57,0,35772,yahoo.com.,A,35772,NOERROR,qr rd ra,<nil>,79.174522ms
2025/05/21 00:45:57,0,13417,google.com.,A,13417,NOERROR,qr rd ra,<nil>,78.716338ms
2025/05/21 00:45:57,0,37889,googleusercontent.com.,A,37889,NOERROR,qr rd ra,<nil>,79.681838ms
2025/05/21 00:45:57,0,31615,facebook.com.,A,31615,NOERROR,qr rd ra,<nil>,81.106558ms
2025/05/21 00:45:57,0,5084,instagram.com.,A,5084,NOERROR,qr rd ra,<nil>,303.822412ms
2025/05/21 00:45:57,0,48783,wikipedia.org.,A,48783,NOERROR,qr rd ra,<nil>,87.766048ms
2025/05/21 00:45:57,0,48678,x.com.,A,48678,NOERROR,qr rd ra,<nil>,82.058331ms
2025/05/21 00:45:57,0,1126,amazon.com.,A,1126,NOERROR,qr rd ra,<nil>,79.304876ms
2025/05/21 00:45:58,0,61836,tiktok.com.,A,61836,NOERROR,qr rd ra,<nil>,82.193264ms
2025/05/21 00:45:58,0,59858,whatsapp.com.,A,59858,NOERROR,qr rd ra,<nil>,286.533268ms
2025/05/21 00:45:58,0,1457,yahoo.com.,A,1457,NOERROR,qr rd ra,<nil>,80.192133ms
2025/05/21 00:45:58,0,11021,google.com.,A,11021,NOERROR,qr rd ra,<nil>,82.510648ms
2025/05/21 00:45:58,0,29031,googleusercontent.com.,A,29031,NOERROR,qr rd ra,<nil>,81.493392ms
2025/05/21 00:45:58,0,39283,facebook.com.,A,39283,NOERROR,qr rd ra,<nil>,285.343363ms
2025/05/21 00:45:58,0,18256,instagram.com.,A,18256,NOERROR,qr rd ra,<nil>,79.251289ms
2025/05/21 00:45:59,0,61572,wikipedia.org.,A,61572,NOERROR,qr rd ra,<nil>,78.909095ms
2025/05/21 00:45:59,0,32996,x.com.,A,32996,NOERROR,qr rd ra,<nil>,81.355245ms
2025/05/21 00:45:59,0,29543,amazon.com.,A,29543,NOERROR,qr rd ra,<nil>,305.598265ms
2025/05/21 00:46:00,0,32110,tiktok.com.,A,32110,NOERROR,qr rd ra,<nil>,1.342789749s
2025/05/21 00:46:00,0,3016,whatsapp.com.,A,3016,NOERROR,qr rd ra,<nil>,80.483193ms
2025/05/21 00:46:00,0,19655,yahoo.com.,A,19655,NOERROR,qr rd ra,<nil>,84.217234ms
2025/05/21 00:46:01,0,51933,google.com.,A,51933,NOERROR,qr rd ra,<nil>,79.585702ms
2025/05/21 00:46:01,0,62434,googleusercontent.com.,A,62434,NOERROR,qr rd ra,<nil>,84.027077ms
2025/05/21 00:46:01,0,51678,facebook.com.,A,51678,NOERROR,qr rd ra,<nil>,81.522282ms
2025/05/21 00:46:01,0,47272,instagram.com.,A,47272,NOERROR,qr rd ra,<nil>,87.367801ms
2025/05/21 00:46:01,0,60170,wikipedia.org.,A,60170,NOERROR,qr rd ra,<nil>,86.16864ms
2025/05/21 00:46:01,0,23953,x.com.,A,23953,NOERROR,qr rd ra,<nil>,93.337642ms
2025/05/21 00:46:01,0,22470,amazon.com.,A,22470,NOERROR,qr rd ra,<nil>,95.002274ms
2025/05/21 00:46:01,0,8962,tiktok.com.,A,8962,NOERROR,qr rd ra,<nil>,302.875291ms
2025/05/21 00:46:01,0,22788,whatsapp.com.,A,22788,NOERROR,qr rd ra,<nil>,90.046628ms
2025/05/21 00:46:02,0,38324,yahoo.com.,A,38324,NOERROR,qr rd ra,<nil>,103.175084ms
2025/05/21 00:46:02,0,41645,google.com.,A,41645,NOERROR,qr rd ra,<nil>,90.361928ms
2025/05/21 00:46:02,0,26830,googleusercontent.com.,A,26830,NOERROR,qr rd ra,<nil>,104.093096ms
2025/05/21 00:46:02,0,43483,facebook.com.,A,43483,NOERROR,qr rd ra,<nil>,302.519968ms
2025/05/21 00:46:02,0,19583,instagram.com.,A,19583,NOERROR,qr rd ra,<nil>,89.514176ms
2025/05/21 00:46:02,0,38727,wikipedia.org.,A,38727,NOERROR,qr rd ra,<nil>,87.652473ms
2025/05/21 00:46:02,0,9172,x.com.,A,9172,NOERROR,qr rd ra,<nil>,285.939772ms
2025/05/21 00:46:03,0,59374,amazon.com.,A,59374,NOERROR,qr rd ra,<nil>,85.766277ms
2025/05/21 00:46:03,0,32649,tiktok.com.,A,32649,NOERROR,qr rd ra,<nil>,81.589448ms
2025/05/21 00:46:03,0,57131,whatsapp.com.,A,57131,NOERROR,qr rd ra,<nil>,81.243292ms
2025/05/21 00:46:03,0,40546,yahoo.com.,A,40546,NOERROR,qr rd ra,<nil>,79.929051ms
2025/05/21 00:46:03,0,58742,google.com.,A,58742,NOERROR,qr rd ra,<nil>,83.256435ms
2025/05/21 00:46:03,0,31222,googleusercontent.com.,A,31222,NOERROR,qr rd ra,<nil>,79.474602ms
2025/05/21 00:46:03,0,7118,facebook.com.,A,7118,NOERROR,qr rd ra,<nil>,287.226427ms
2025/05/21 00:46:05,0,43554,instagram.com.,A,43554,NOERROR,qr rd ra,<nil>,1.350875282s
2025/05/21 00:46:05,0,31930,wikipedia.org.,A,31930,NOERROR,qr rd ra,<nil>,84.424255ms
2025/05/21 00:46:05,0,19760,x.com.,A,19760,NOERROR,qr rd ra,<nil>,79.742904ms
2025/05/21 00:46:05,0,1026,amazon.com.,A,1026,NOERROR,qr rd ra,<nil>,84.60956ms
2025/05/21 00:46:05,0,24165,tiktok.com.,A,24165,NOERROR,qr rd ra,<nil>,82.26451ms
2025/05/21 00:46:05,0,51769,whatsapp.com.,A,51769,NOERROR,qr rd ra,<nil>,80.263593ms
2025/05/21 00:46:05,0,2883,yahoo.com.,A,2883,NOERROR,qr rd ra,<nil>,80.98942ms
2025/05/21 00:46:05,0,53903,google.com.,A,53903,NOERROR,qr rd ra,<nil>,80.823678ms
2025/05/21 00:46:05,0,61514,googleusercontent.com.,A,61514,NOERROR,qr rd ra,<nil>,80.365717ms
2025/05/21 00:46:06,0,16091,facebook.com.,A,16091,NOERROR,qr rd ra,<nil>,306.42677ms
2025/05/21 00:46:06,0,49379,instagram.com.,A,49379,NOERROR,qr rd ra,<nil>,91.635418ms
2025/05/21 00:46:06,0,53717,wikipedia.org.,A,53717,NOERROR,qr rd ra,<nil>,84.346205ms
2025/05/21 00:46:06,0,58954,x.com.,A,58954,NOERROR,qr rd ra,<nil>,89.35972ms
2025/05/21 00:46:06,0,29286,amazon.com.,A,29286,NOERROR,qr rd ra,<nil>,83.330299ms
2025/05/21 00:46:06,0,14713,tiktok.com.,A,14713,NOERROR,qr rd ra,<nil>,86.686338ms
2025/05/21 00:46:06,0,14571,whatsapp.com.,A,14571,NOERROR,qr rd ra,<nil>,84.676667ms
